,Prod_No,Prod_Name,Jan,Feb,Mar,Apr,May,Jun,Total_Sell,Average_sell
0,1,Keybord,9500,8500,9600,10000,11000,10500,59100,9850.0
1,2,Mouse,5600,4500,3000,5800,6000,6500,31400,5233.333333333333
2,3,Monitor,15000,10500,18000,9000,8500,12000,73000,12166.666666666666
3,4,CPU,36000,30000,45000,40000,32000,31000,214000,35666.666666666664
4,5,Scanner,4500,5600,7500,9000,8500,9500,44600,7433.333333333333
5,6,USB ,1500,2000,1450,1650,2000,4000,12600,2100.0
6,7,Motherboard,40000,42000,35000,32000,37000,36000,222000,37000.0
7,8,printer,18000,15000,16500,13500,13000,15250,91250,15208.333333333334
8,9,Graphics Card,5600,6800,9000,10500,8500,9000,49400,8233.333333333334
9,10,Battery,10000,9200,8000,10500,6500,8000,52200,8700.0
10,11,Speaker,2000,4500,3000,1500,3500,2000,16500,2750.0
11,12,HDMI ,1500,2500,3000,2500,1250,3000,13750,2291.6666666666665
